Filename,STFMK-20201105-LW19-3456_20201125_140006_004.dat
Sample Rate,4000
Label,
Label_No,
-0.0002276897,
-0.0001300286,
-0.0000955992,
-0.0001042239,
0.0002008545,
-0.0003755093,
-0.0004316142,
0.0003171599,
-0.0007380282,
-0.0007685698,
-0.0002622604,
-0.0001231021,
-0.0001295532,
-0.0004308868,
-0.0002871184,
0.0003015995,
0.0009843398,
0.0000274661,
-0.0000180585,
0.0002026779,
0.0002455711,
0.0005227698,
0.0003677857,
0.0003517319,
-0.0001174628,
0.0002157688,
0.0002225571,
0.0004453089,
0.0003084427,
0.0002041155,
0.0000858307,
0.0002329761,
0.0005663448,
0.0002964813,
0.0001499595,
0.0003039837,
-0.0000795973,
-0.0000504367,
-0.0000465713,
0.0004219513,
0.0000560284,
-0.0004782191,
-0.0004517249,
-0.0003649539,
-0.0001032904,
-0.0000464916,
0.0000210264,
0.0000249282,
-0.0000608049,
0.0000074878,
-0.0000238419,
-0.0024269035,
-0.0012973720,
-0.0013270892,
-0.0010704762,
0.0003850460,
0.0002444095,
-0.0002327506,
-0.0001974296,
-0.0000154253,
-0.0006377697,
-0.0000873607,
-0.0001999014,
-0.0005252870,
-0.0008666801,
-0.0004518032,
-0.0002120273,
0.0000236393,
0.0000019596,
0.0005813672,
-0.0003838539,
-0.0000164664,
-0.0001531809,
-0.0001174475,
-0.0002740005,
-0.0002598763,
-0.0002921725,
-0.0000278412,
0.0008883398,
0.0003785993,
-0.0003051758,
-0.0001732421,
0.0002518359,
0.0005538565,
0.0002518861,
0.0001013279,
0.0001574713,
0.0005172353,
0.0004501765,
0.0004748527,
0.0003433228,
0.0005045604,
0.0003482108,
0.0003854404,
0.0002720606,
0.0003111362,
0.0001161375,
-0.0001190765,
0.0001756710,
0.0007571044,
0.0003397465,
0.0002427867,
-0.0003082371,
0.0000696451,
0.0000834601,
-0.0003302097,
0.0000504516,
-0.0001087714,
-0.0002499734,
-0.0002641158,
0.0001621246,
0.0001963516,
0.0000372381,
-0.0008028082,
-0.0004638144,
0.0000143051,
-0.0001925370,
-0.0002396645,
-0.0001529187,
-0.0002340438,
-0.0002408028,
0.0000379863,
-0.0008748667,
-0.0000092804,
-0.0003203381,
-0.0002574921,
-0.0002063214,
-0.0001194075,
-0.0002609663,
-0.0005715865,
-0.0004696846,
0.0003981979,
-0.0001318760,
0.0000767787,
-0.0000055506,
-0.0001490116,
-0.0000545130,
-0.0000831373,
0.0000580880,
-0.0002786431,
0.0004696846,
-0.0006170825,
-0.0005099003,
-0.0002751525,
-0.0002641951,
-0.0002098083,
0.0000169983,
0.0003301192,
0.0002489236,
0.0007745825,
0.0002861023,
0.0004356211,
0.0001449801,
0.0004952941,
0.0007770685,
0.0007629395,
0.0003150499,
0.0004002947,
0.0001762424,
0.0004283673,
0.0004410744,
0.0002992132,
0.0002797783,
0.0003872034,
0.0003752511,
0.0005114079,
0.0003661928,
0.0003304599,
0.0000579253,
0.0000617448,
0.0002777576,
0.0002087434,
-0.0000420542,
-0.0002536043,
-0.0002155494,
-0.0002264977,
-0.0000288983,
0.0003224042,
0.0002625166,
0.0002694321,
0.0000488758,
0.0003336828,
0.0001249933,
-0.0000276215,
-0.0013906373,
-0.0004470348,
-0.0002781961,
-0.0000213870,
0.0002569576,
0.0000636689,
-0.0000655651,
-0.0003264252,
-0.0000701892,
-0.0001258622,
-0.0002612332,
-0.0001502037,
-0.0005038485,
-0.0003679766,
-0.0005376271,
-0.0001947504,
-0.0008118153,
-0.0003701304,
0.0007499809,
-0.0001659202,
-0.0002918186,
-0.0004124641,
-0.0004012438,
-0.0003586000,
-0.0005336833,
-0.0003649146,
-0.0001096725,
0.0004562241,
-0.0005469833,
-0.0001158927,
-0.0001391214,
0.0000858307,
0.0002029549,
0.0000129858,
0.0001708870,
0.0002792071,
0.0005424023,
0.0006441276,
0.0003406359,
0.0007123480,
0.0001145930,
0.0002944469,
0.0004228347,
0.0005676463,
0.0004186977,
0.0001204327,
0.0003421307,
0.0005714326,
0.0007292060,
0.0006222034,
0.0004113431,
0.0005149841,
0.0001336533,
0.0003693723,
-0.0001152938,
0.0003236039,
0.0001847744,
-0.0000161867,
-0.0000029202,
0.0003537899,
0.0005640744,
0.0003230572,
-0.0005949010,
-0.0001149025,
-0.0001192915,
0.0000071146,
-0.0001573563,
0.0000129591,
0.0000579745,
0.0000462863,
0.0001369884,
-0.0001454353,
-0.0000351691,
-0.0001030746,
-0.0000169724,
0.0001091294,
0.0001871586,
-0.0000451209,
-0.0003313710,
-0.0003154329,
0.0003622912,
-0.0002443790,
-0.0001611020,
-0.0000358481,
-0.0000016017,
-0.0000810882,
-0.0002110004,
0.0001726881,
-0.0001043700,
0.0005066526,
-0.0005420197,
-0.0002813339,
-0.0004610413,
-0.0002456630,
-0.0003690176,
-0.0000386851,
-0.0001895428,
0.0000716308,
0.0001992601,
0.0002927000,
0.0001039058,
0.0001072884,
0.0001419082,
0.0004835339,
0.0006401357,
0.0003874775,
0.0002276897,
0.0002900722,
0.0003129543,
0.0004295138,
0.0002734488,
0.0003218651,
-0.0002353166,
0.0000550604,
0.0004004497,
0.0005858178,
0.0001657009,
0.0002896544,
0.0001669265,
0.0002642533,
0.0003068296,
0.0000512600,
0.0001759333,
0.0000470969,
-0.0009497034,
-0.0004122176,
-0.0000977516,
-0.0000293866,
-0.0004628280,
-0.0007367977,
-0.0005935724,
0.0000691414,
-0.0000242563,
-0.0008900220,
-0.0003531838,
-0.0001682817,
-0.0002181530,
0.0000126925,
-0.0001028729,
0.0001104183,
-0.0003491378,
-0.0005888939,
0.0004038842,
0.0000620990,
-0.0000485363,
-0.0007119740,
-0.0004863739,
-0.0000372881,
-0.0000878779,
-0.0002802750,
-0.0000918813,
0.0009191036,
0.0001476202,
0.0002091466,
0.0001173641,
-0.0001218246,
-0.0000929832,
-0.0000522312,
-0.0001092407,
0.0004995310,
0.0005668484,
0.0000679493,
-0.0002360929,
0.0003670307,
0.0001816825,
0.0002955070,
0.0002861023,
0.0005318607,
0.0001719054,
0.0002872575,
0.0007171822,
0.0009906292,
0.0003424400,
0.0004331311,
0.0001581273,
0.0005912030,
0.0003445148,
0.0001553207,
-0.0000491337,
0.0003308586,
0.0002188356,
0.0005269051,
0.0006161030,
0.0006672696,
0.0003913676,
0.0002181739,
-0.0006437302,
0.0000983040,
0.0000941789,
0.0002132655,
-0.0000084767,
-0.0000679493,
0.0001000058,
0.0002672699,
0.0001233634,
-0.0002088667,
0.0002515316,
0.0002184920,
0.0001718543,
0.0000041915,
-0.0001758845,
-0.0002276897,
-0.0000967797,
0.0001020854,
0.0009180439,
-0.0002176516,
-0.0000739098,
-0.0004196028,
-0.0006407119,
-0.0002195284,
-0.0002899504,
-0.0003242493,
-0.0008155128,
0.0001347361,
-0.0008375977,
-0.0004276801,
-0.0005066395,
-0.0005260326,
-0.0004631266,
-0.0004115472,
-0.0003870880,
-0.0002777576,
-0.0003660935,
-0.0004720817,
-0.0004341963,
-0.0006710632,
-0.0003111362,
-0.0001874592,
-0.0009634651,
-0.0004329714,
-0.0002581451,
0.0002050400,
