Filename,STFMK-20201105-LW19-1944_20201223_111109_004.dat
Sample Rate,4000
Label,베어링불량
Label_No,2
-0.0213463269,
0.0007951346,
0.0196121912,
0.0258354731,
0.0197823755,
0.0235415958,
0.0170853101,
0.0062929699,
0.0040420583,
0.0054007070,
-0.0075090323,
0.0111253047,
0.0321756527,
0.0150096249,
-0.0052755889,
0.0155632123,
0.0190083925,
-0.0008056746,
-0.0004304676,
0.0163158607,
0.0195691716,
0.0012836189,
0.0201534852,
0.0056675910,
0.0003614909,
0.0034078346,
0.0142785246,
-0.0089040147,
0.0266063046,
0.0330509692,
0.0145725980,
0.0022490274,
0.0322192945,
0.0145454705,
0.0013678544,
-0.0007547074,
0.0141362809,
0.0022261390,
0.0077282260,
0.0267351810,
0.0322404690,
0.0290354136,
0.0292972010,
0.0129010445,
0.0043702703,
0.0050335401,
0.0037732862,
-0.0006950201,
0.0160586033,
0.0307225157,
0.0183865353,
0.0063762618,
0.0139240213,
0.0100942235,
0.0038364565,
0.0026657730,
0.0110940989,
0.0109870257,
0.0005784346,
0.0101141585,
-0.0023261197,
-0.0006851667,
0.0086430358,
0.0127665652,
-0.0088296384,
0.0306068063,
0.0239782389,
0.0014916582,
-0.0035876033,
0.0234399699,
0.0029203044,
0.0017927780,
0.0070673018,
0.0079432949,
-0.0060376064,
0.0047871433,
0.0127736647,
0.0120063759,
0.0201235265,
0.0263781492,
-0.0012158162,
0.0021770904,
-0.0028431297,
-0.0033476206,
-0.0081363777,
0.0214872099,
0.0289967135,
0.0128654195,
0.0100603290,
0.0060578738,
-0.0056850235,
-0.0093806125,
0.0052412208,
0.0010556435,
0.0136615094,
-0.0350796133,
-0.0880473703,
-0.0237854868,
-0.0265897661,
-0.0068276012,
-0.0061371741,
-0.0149664227,
0.0092912009,
0.0321307480,
0.0092402920,
-0.0014730135,
0.0217287596,
0.0087760054,
-0.0046236585,
0.0031135024,
0.0121403951,
-0.0073292670,
-0.0007749005,
0.0190870203,
0.0177295990,
0.0123819895,
0.0250794087,
0.0142206326,
0.0019713838,
-0.0009324341,
-0.0049416097,
-0.0096143093,
0.0073356675,
0.0277765393,
0.0148627367,
0.0051943231,
0.0201999750,
0.0103753302,
-0.0062892074,
0.0039543551,
0.0096811224,
0.0073365071,
-0.0247929394,
-0.2276728898,
-0.1582235247,
-0.0376385860,
-0.0346776620,
0.0031275724,
-0.0190982707,
-0.0019851287,
0.0180516746,
0.0249672532,
-0.0078270156,
0.0212152153,
0.0125107598,
-0.0063498947,
-0.0005657381,
0.0146388486,
0.0005625299,
-0.0066982796,
0.0187507067,
0.0275507923,
0.0131431483,
0.0225708839,
0.0268740356,
0.0089976266,
-0.0025583897,
-0.0017159152,
-0.0056617572,
-0.0004387004,
0.0240936037,
0.0189598855,
0.0052498858,
0.0074189832,
0.0155743081,
-0.0091715362,
-0.0017496652,
0.0014385360,
0.0122858658,
-0.0087271361,
0.0252858438,
0.0123343933,
0.0053984923,
-0.0029077721,
0.0123452479,
-0.0098399082,
0.0104485089,
0.0222987384,
0.0056667137,
-0.0059003476,
0.0148827033,
0.0034697978,
-0.0136031313,
-0.0057732798,
0.0004109631,
-0.0082210768,
-0.0138484295,
0.0101554850,
0.0140988268,
0.0167854242,
0.0158702135,
0.0106746750,
-0.0005167478,
0.0030993246,
-0.0091356467,
-0.0046134084,
0.0096016666,
0.0266255811,
0.0077522537,
0.0065037841,
0.0072380593,
0.0070338785,
-0.0137884067,
0.0009402396,
-0.0053340313,
0.0156882405,
-0.0549389720,
-0.1546938121,
-0.0427922830,
-0.0172322132,
-0.0116622150,
0.0025742084,
-0.0175420530,
0.0144104995,
0.0226931982,
-0.0006871268,
-0.0060973279,
0.0308534112,
0.0114749651,
-0.0019761124,
0.0020645370,
0.0132835601,
-0.0101552298,
-0.0016073035,
0.0103670657,
0.0171889756,
0.0194381401,
0.0350655913,
0.0120084556,
0.0079345219,
0.0093916832,
-0.0003046061,
-0.0148087591,
0.0194358621,
0.0332433805,
0.0228544120,
0.0057260650,
0.0323504992,
0.0039180079,
0.0043983730,
-0.0066083954,
0.0156156104,
-0.0054293126,
-0.0254444331,
-0.6142408252,
-0.4747652411,
-0.1018656045,
-0.0636937320,
-0.0300728865,
-0.0295863394,
-0.0131616816,
0.0178958103,
0.0231223293,
-0.0106047923,
0.0316069722,
0.0212196857,
0.0026068764,
-0.0069741588,
0.0126215685,
-0.0028248313,
-0.0029840532,
0.0153712854,
0.0308208931,
0.0193270873,
0.0327492654,
0.0237757619,
0.0098322751,
0.0044259494,
0.0044783829,
-0.0074896640,
0.0033621190,
0.0280451663,
0.0265838541,
0.0067793205,
0.0139935492,
0.0163327027,
0.0032367834,
-0.0053319610,
0.0029026952,
0.0072657135,
-0.0123256715,
-0.1075295433,
-0.0743067116,
-0.0242989324,
-0.0156592559,
0.0099193398,
-0.0140536595,
-0.0041983593,
0.0213040505,
0.0264117196,
-0.0042059384,
0.0151010333,
0.0174986571,
-0.0050980719,
-0.0061572460,
0.0050329547,
0.0063193403,
-0.0004729620,
0.0204416178,
0.0244896207,
0.0243568830,
0.0255595688,
0.0259516053,
0.0027284527,
0.0044423020,
0.0041824635,
0.0033449437,
0.0068114703,
0.0272179246,
0.0263632555,
0.0138620483,
0.0113768512,
0.0151763214,
-0.0039552972,
0.0023390569,
-0.0017702847,
0.0142828058,
0.0011025314,
0.0317811333,
0.0125038270,
-0.0017848632,
0.0038661843,
0.0143498229,
0.0025567831,
0.0042579486,
0.0349484719,
0.0254894253,
0.0109628495,
0.0195833705,
0.0254391991,
0.0092238029,
0.0084752962,
0.0106307352,
0.0070368834,
0.0036152501,
0.0164522529,
0.0221185200,
0.0259577222,
0.0333049484,
0.0274292566,
0.0078882286,
0.0091193719,
0.0036058363,
0.0017583389,
0.0133585380,
0.0315858051,
0.0305986386,
0.0120075531,
0.0190348402,
0.0067642606,
0.0056329719,
-0.0043699155,
0.0184739996,
0.0023150851,
0.0221603196,
-0.2510888577,
-0.1787028015,
-0.0250330176,
-0.0641732737,
0.0125353141,
-0.0236298591,
0.0029875156,
0.0225009210,
0.0315464996,
-0.0103547974,
0.0230310746,
0.0195676815,
0.0042373603,
-0.0064622802,
0.0164948311,
-0.0023634224,
-0.0049878582,
0.0087308343,
0.0307048392,
0.0134725217,
0.0297722183,
0.0184348859,
0.0134749450,
-0.0033297120,
0.0033084259,
-0.0194126982,
0.0066382601,
0.0208363403,
0.0344563611,
-0.0036537414,
0.0284058321,
0.0053950055,
0.0124100689,
-0.0241697039,
0.0287763309,
-0.0236656293,
0.0563873537,
-0.2271237075,
-0.3427463472,
-0.0121273492,
-0.0778845251,
-0.0000389023,
-0.0247069299,
-0.0058923573,
0.0126415174,
0.0438553058,
-0.0005042581,
0.0030606145,
0.0184649937,
0.0097978031,
-0.0070939166,
0.0140845235,
0.0206821524,
0.0025572432,
0.0069462685,
0.0303749572,
0.0277411956,
0.0214980431,
0.0299686082,
0.0165655538,
0.0074619167,
0.0006165117,
-0.0034401990,
-0.0000162501,
0.0206638146,
0.0379154086,
0.0155553231,
0.0090589421,
0.0179494377,
0.0094036078,
-0.0076731546,
0.0038381559,
0.0213237498,
0.0151288174,
0.0153482165,
0.0301017519,
0.0045103882,
0.0067926571,
0.0092744138,
0.0133727156,
-0.0050718659,
0.0320553593,
0.0248604678,
