Filename,STFMK-20201105-LW19-3416_20201126_180001_004.dat
Sample Rate,4000
Label,정상
Label_No,0
-0.0154834753,
-0.0120904427,
-0.0139777651,
-0.0159500707,
-0.0098847216,
-0.0061546443,
-0.0045433012,
-0.0102047864,
-0.0109447362,
-0.0103666876,
-0.0063271592,
-0.0065183691,
-0.0098408666,
-0.0030288461,
-0.0053153671,
-0.0055008875,
-0.0054528057,
-0.0030835671,
-0.0056850929,
0.0001305157,
0.0043899105,
0.0015341539,
0.0089436155,
0.0073773572,
0.0048165233,
0.0039081830,
0.0107959118,
0.0068362011,
0.0008885342,
0.0010969146,
0.0036430811,
0.0071354294,
0.0010138003,
-0.0006430639,
0.0036475228,
0.0085143102,
0.0072233169,
0.0004168384,
0.0066633360,
0.0064095985,
0.0104297148,
0.0043935860,
0.0081203142,
0.0068055065,
0.0027116123,
0.0054610171,
0.0038534703,
0.0035271223,
-0.0014677945,
0.0002641592,
0.0037386219,
0.0047184918,
0.0067087812,
-0.0011792490,
0.0026248361,
0.0064871837,
0.0069606900,
0.0001229135,
0.0014081132,
0.0054527726,
0.0039435928,
-0.0007015766,
-0.0032941860,
-0.0027958252,
0.0030163080,
0.0054627801,
0.0007008171,
-0.0021738149,
0.0050174166,
0.0074229087,
0.0021837654,
-0.0012413355,
0.0029099397,
0.0052187275,
0.0082843201,
0.0019637051,
0.0036589287,
0.0086548524,
0.0072374288,
0.0060926746,
0.0086835036,
0.0125120943,
0.0098366737,
0.0126434630,
0.0129624913,
0.0092172399,
0.0116485693,
0.0112553891,
0.0118514420,
0.0134008331,
0.0158453695,
0.0122050745,
0.0080593750,
0.0155325457,
0.0181983933,
0.0140597122,
0.0074224882,
0.0134452488,
0.0162565988,
0.0161229428,
0.0067191799,
0.0020014169,
0.0038754812,
0.0063969959,
0.0042782892,
-0.0004927213,
0.0046598571,
0.0057761604,
0.0066024247,
-0.0018346056,
0.0003539519,
-0.0055321488,
-0.0033119509,
0.0000747363,
-0.0041355393,
-0.0060603977,
-0.0090267062,
-0.0097663933,
-0.0155491019,
