Filename,STFCB-20201012-0105-0125_20210105_141704_002.dat
AssetID,11040014
RPM,1760
정격전류,105.3
사용전류,87
Sample Rate,1000
RRMS,59.90902
RMEAN,0.098
RMAX,81.71973
SRMS,59.40351
SMEAN,0.29742
SMAX,81.63965
TRMS,59.44693
TMEAN,0.03337
TMAX,81.71973
16.7763671875,-81.599609375,66.3046875,
27.7470703125,-81.6396484375,58.697265625,
39.1181640625,-81.599609375,51.5703125,
55.5341796875,-81.599609375,26.6259765625,
57.015625,-81.599609375,26.74609375,
74.47265625,-69.0673828125,-5.4052734375,
77.515625,-68.2265625,-9.6494140625,
81.51953125,-56.21484375,-28.6279296875,
81.4794921875,-38.9580078125,-43.8427734375,
81.4794921875,-36.115234375,-48.84765625,
72.7509765625,-5.8056640625,-64.86328125,
72.390625,-2.5625,-67.185546875,
60.69921875,22.421875,-80.6787109375,
49.4482421875,34.673828125,-81.6396484375,
45.9248046875,44.3232421875,-81.6396484375,
18.2177734375,61.5400390625,-79.7978515625,
18.6181640625,63.7421875,-81.6396484375,
-12.7724609375,79.9580078125,-67.90625,
-19.0185546875,81.3994140625,-65.0634765625,
-35.2744140625,81.51953125,-55.494140625,
-51.5302734375,81.4794921875,-34.3134765625,
-54.853515625,81.4794921875,-32.7119140625,
-71.109375,72.1103515625,-1.361328125,
-72.7109375,69.427734375,3.36328125,
-81.6396484375,57.0556640625,24.3837890625,
-81.359375,41.7607421875,39.0380859375,
-81.6396484375,40.19921875,46.8857421875,
-75.8740234375,10.5703125,63.501953125,
-76.7548828125,10.2099609375,64.22265625,
-62.9013671875,-17.4970703125,78.556640625,
-57.2958984375,-26.7861328125,81.4794921875,
-51.009765625,-40.439453125,81.4794921875,
-27.70703125,-57.2958984375,81.4794921875,
-26.345703125,-60.1787109375,81.4794921875,
4.96484375,-75.3935546875,71.1494140625,
11.53125,-78.5166015625,67.8662109375,
29.6689453125,-81.599609375,56.3349609375,
46.8857421875,-81.599609375,38.7578125,
52.0107421875,-81.599609375,38.677734375,
68.0263671875,-74.5126953125,6.56640625,
67.6259765625,-73.1513671875,5.2451171875,
79.7978515625,-59.658203125,-20.099609375,
81.4794921875,-50.048828125,-32.83203125,
81.51953125,-44.84375,-43.642578125,
79.8779296875,-17.9775390625,-59.8984375,
79.0771484375,-15.9755859375,-60.69921875,
64.1025390625,13.7734375,-75.43359375,
60.298828125,21.94140625,-79.8779296875,
51.8505859375,37.63671875,-81.6396484375,
31.1904296875,55.09375,-81.599609375,
31.87109375,58.5771484375,-81.6396484375,
-1.7216796875,74.1923828125,-73.4716796875,
