Filename,STFMK-20201105-LW25-4575_20201125_140118_004.dat
Sample Rate,4000
Label,
Label_No,
0.0001788139,
0.0001789586,
0.0001857293,
0.0001855535,
0.0001466402,
0.0001597404,
0.0001397235,
0.0001383500,
0.0001269844,
0.0000999233,
0.0000965595,
0.0001002099,
0.0000600892,
0.0000500911,
0.0000502773,
0.0000452995,
-0.0000208337,
-0.0000036357,
-0.0000330317,
-0.0000274072,
0.0000035763,
-0.0000365982,
-0.0000287600,
-0.0000384317,
-0.0000878650,
-0.0000715256,
-0.0000774425,
-0.0000792197,
-0.0000846262,
-0.0000763959,
-0.0001156330,
-0.0001190268,
-0.0001096484,
-0.0001210879,
-0.0001279803,
-0.0001120567,
-0.0001312780,
-0.0001007541,
-0.0001439020,
-0.0001515887,
-0.0001442432,
-0.0001506388,
-0.0001684426,
-0.0001775735,
-0.0002027666,
-0.0001919270,
-0.0002111604,
-0.0002020857,
-0.0002187176,
-0.0002519927,
-0.0002431870,
-0.0002439450,
-0.0002295158,
-0.0002658648,
-0.0002624607,
-0.0002384186,
-0.0002498808,
-0.0002365627,
-0.0002297161,
-0.0002100925,
-0.0001847744,
-0.0001808583,
-0.0001965946,
-0.0002073720,
-0.0002176580,
-0.0002169609,
-0.0002160107,
-0.0002182031,
-0.0002445270,
-0.0002467837,
-0.0002872944,
-0.0003047929,
-0.0002783344,
-0.0002672924,
-0.0002696802,
-0.0003170967,
-0.0003217233,
-0.0003254298,
-0.0003148638,
-0.0003038680,
-0.0002932549,
-0.0002746834,
-0.0002787988,
-0.0002801697,
-0.0003100857,
-0.0003063679,
-0.0003083014,
-0.0002856402,
-0.0002637120,
-0.0003048893,
-0.0003278255,
-0.0002764078,
-0.0003265969,
-0.0002806645,
-0.0002922023,
-0.0002908707,
-0.0002857883,
-0.0002693217,
-0.0002684895,
-0.0002771704,
-0.0002825260,
-0.0003140964,
-0.0002974190,
-0.0003056658,
-0.0003027991,
-0.0002992153,
-0.0003048058,
-0.0002876666,
-0.0003087872,
-0.0002917614,
-0.0003159046,
-0.0003116111,
-0.0003069828,
-0.0003327696,
-0.0003390178,
-0.0003600121,
-0.0003165740,
-0.0003364355,
-0.0003155790,
-0.0002765572,
-0.0002872944,
-0.0003019323,
-0.0002793012,
-0.0002782851,
-0.0002664812,
-0.0002563000,
-0.0002916193,
-0.0002850029,
-0.0002567748,
-0.0002680612,
-0.0002086163,
-0.0002768898,
-0.0002668247,
-0.0002378562,
-0.0002724088,
-0.0002527237,
-0.0002443812,
-0.0002175647,
-0.0002291558,
-0.0002238785,
-0.0001895428,
-0.0001674159,
-0.0001567224,
-0.0001730306,
-0.0001823756,
-0.0001513958,
-0.0001601900,
-0.0001272060,
-0.0000993011,
-0.0000932264,
-0.0000524521,
-0.0000654381,
-0.0000461013,
-0.0000221586,
-0.0000184067,
-0.0000548363,
-0.0000183235,
0.0000067020,
0.0000376803,
0.0000190241,
0.0000274181,
0.0000731268,
0.0000801423,
0.0000616459,
0.0000740249,
0.0000929832,
0.0000938323,
0.0001144387,
0.0001017297,
0.0001070903,
0.0001311302,
0.0001258371,
0.0001598969,
0.0001703287,
0.0001728725,
0.0001776218,
0.0001965694,
0.0001649493,
0.0002017967,
0.0002819137,
0.0002443790,
0.0002672122,
0.0002499812,
0.0002419723,
0.0002632620,
0.0002503395,
0.0002543183,
0.0002582812,
0.0002850701,
0.0003059139,
0.0002992153,
0.0003055563,
0.0002921195,
0.0003281721,
0.0003255098,
0.0003480911,
0.0003012634,
0.0003537099,
0.0003587881,
0.0003702623,
0.0003504753,
0.0003504446,
0.0003431967,
0.0003494737,
0.0003851355,
0.0003492832,
0.0003272159,
0.0003237054,
0.0003440786,
0.0003212025,
0.0003099442,
0.0003109732,
0.0003091056,
0.0002569469,
0.0002959805,
0.0002801418,
0.0003087750,
0.0002995243,
0.0002652511,
0.0002684432,
0.0002801418,
0.0002601754,
0.0002871886,
0.0002981925,
0.0002628873,
0.0002694130,
0.0002633631,
0.0002870721,
0.0003035042,
0.0002929808,
0.0002491474,
0.0002772343,
0.0002648754,
0.0002659864,
0.0002830184,
0.0002658367,
0.0002631768,
0.0002584841,
0.0002591325,
0.0002231804,
0.0002217293,
0.0001928186,
0.0001866829,
0.0001709829,
0.0001843803,
0.0001966953,
0.0001919225,
0.0001495024,
0.0001518615,
0.0001454020,
0.0001585484,
0.0001553950,
0.0001345681,
0.0001460555,
0.0001395690,
0.0001132488,
0.0001764409,
0.0001462626,
0.0001377890,
0.0000959322,
0.0001096725,
0.0001060783,
0.0001227382,
0.0001144758,
0.0001102516,
0.0001239777,
0.0001095966,
0.0001265008,
0.0001465815,
0.0001004629,
0.0001454353,
0.0001277872,
0.0001020585,
0.0000976259,
0.0001024050,
0.0001096725,
0.0000889319,
0.0000665256,
0.0000699423,
0.0000343696,
0.0000619888,
0.0000537807,
0.0000587986,
0.0000290328,
-0.0000205679,
-0.0000095367,
0.0000056456,
-0.0000111572,
-0.0000048908,
0.0000021106,
-0.0000166893,
-0.0000483721,
-0.0000368470,
-0.0000484246,
-0.0000315413,
-0.0000452995,
-0.0000219647,
-0.0000444285,
-0.0000219489,
-0.0000349206,
-0.0000596046,
-0.0000565948,
-0.0000540440,
-0.0000978341,
-0.0001058676,
-0.0001192093,
-0.0001126464,
-0.0001192380,
-0.0001166460,
-0.0001166634,
-0.0000917912,
-0.0001495589,
-0.0001656807,
-0.0001313897,
-0.0001514894,
-0.0001430511,
-0.0001593755,
-0.0001697527,
-0.0001800453,
-0.0001711571,
-0.0001645088,
-0.0001687290,
-0.0001554808,
-0.0001885303,
-0.0001824723,
-0.0001895428,
-0.0001790466,
-0.0001843789,
-0.0001994630,
-0.0001609127,
-0.0001597404,
-0.0001590797,
-0.0001544221,
-0.0001344513,
-0.0001409009,
-0.0000941753,
-0.0001095210,
-0.0001415167,
-0.0001278796,
-0.0001054225,
-0.0000989437,
-0.0000928563,
-0.0001139092,
-0.0000980916,
-0.0001110838,
-0.0001239777,
-0.0001015736,
-0.0001031998,
-0.0001026849,
-0.0001004672,
-0.0000965595,
-0.0000879115,
-0.0000912927,
-0.0001209644,
-0.0000892569,
-0.0000715256,
-0.0000989869,
-0.0000644551,
-0.0000568028,
-0.0000590881,
-0.0000083447,
-0.0000301227,
-0.0000570503,
0.0000035777,
-0.0000174983,
-0.0000333786,
-0.0000144439,
-0.0000201387,
0.0000112555,
-0.0000021768,
-0.0000071526,
-0.0000325511,
0.0000372151,
0.0000073002,
-0.0000300051,
-0.0000083447,
-0.0000066693,
0.0000065095,
0.0000047133,
-0.0000237586,
0.0000011921,
-0.0000449304,
-0.0000495463,
-0.0000491381,
-0.0000147775,
-0.0000238419,
-0.0000160669,
0.0000208761,
-0.0000138141,
0.0000173550,
0.0000190735,
0.0000152824,
0.0000238560,
0.0000089931,
0.0000297911,
0.0000345707,
0.0000249599,
0.0000553826,
0.0000117955,
0.0000480537,
0.0000667572,
0.0000483139,
0.0000876775,
0.0000831586,
0.0000757262,
0.0000715256,
0.0000903145,
0.0000762000,
0.0000832553,
0.0001003847,
0.0001323223,
0.0001134982,
